1.465630440602166684e-01,9.060840443121694066e-02,8.108922335600908526e-02,9.600000000000000200e-02,1.320000000000000062e-01,1.409999999999999865e-01,3.388207671957672029e-01,3.425831624222358540e-01
1.499608049099269425e-01,9.936081002771479653e-02,7.407371378180903354e-02,9.550000000000000155e-02,1.305000000000000049e-01,1.380000000000000115e-01,3.465595238095238728e-01,3.133078050944583803e-01
1.402921797839506157e-01,8.909554516250944856e-02,7.716428949357520550e-02,9.400000000000000022e-02,1.290000000000000036e-01,1.419999999999999873e-01,3.421198412698412961e-01,3.695008030865200022e-01
1.295817089474678996e-01,8.917861347316705101e-02,7.384423949672462573e-02,9.199999999999999845e-02,1.290000000000000036e-01,1.380000000000000115e-01,3.373174603174602937e-01,3.330728771062730353e-01
2.289523487496850640e-01,1.342435915060468665e-01,8.567466033635676159e-02,5.050000000000000322e-02,9.750000000000000333e-02,1.105000000000000010e-01,2.615587301587301572e-01,2.645237394500274397e-01
2.192161930744520038e-01,1.590130542957924054e-01,1.247812027588813405e-01,1.949999999999999997e-02,1.949999999999999997e-02,3.150000000000000022e-02,7.760833333333334860e-02,1.714398333333586044e-01
2.092565330530360423e-01,1.277966787131519233e-01,8.629082994771984649e-02,5.700000000000000205e-02,9.199999999999999845e-02,1.019999999999999934e-01,2.431686507936508534e-01,2.199273832972646614e-01
1.381457040501385680e-01,9.613941452506929997e-02,7.546960758377425915e-02,9.450000000000000067e-02,1.199999999999999956e-01,1.424999999999999878e-01,3.457111111111111357e-01,3.475565139344130583e-01
1.456118683075081910e-01,9.443320751448729122e-02,7.786578373015873300e-02,9.149999999999999800e-02,1.340000000000000080e-01,1.454999999999999905e-01,3.473535714285714282e-01,3.305662891768570422e-01
2.153488944790879211e-01,1.283657723135550599e-01,8.720114236898464377e-02,6.900000000000000577e-02,9.900000000000000466e-02,1.064999999999999974e-01,2.687556878306878172e-01,2.441163102727456069e-01
1.910294003527336915e-01,1.158039568373645800e-01,7.926777706916100785e-02,7.699999999999999900e-02,1.214999999999999969e-01,1.345000000000000084e-01,3.270965608465608576e-01,2.772611082373753755e-01
1.735900544060216821e-01,9.762131409045100849e-02,7.056926130637442007e-02,8.150000000000000300e-02,1.375000000000000111e-01,1.514999999999999958e-01,3.378330687830687906e-01,3.121447752410146936e-01
1.955609440350214168e-01,1.151855898053665977e-01,8.720052665973798689e-02,7.049999999999999323e-02,1.320000000000000062e-01,1.265000000000000013e-01,3.041611111111111043e-01,2.222994752247548778e-01
1.790520418398841018e-01,1.085013995968757833e-01,7.452027029793399648e-02,9.249999999999999889e-02,1.370000000000000107e-01,1.400000000000000133e-01,3.348306878306878676e-01,3.162177861503612242e-01
1.576528356481481374e-01,9.005081845238095684e-02,7.637465616339129959e-02,9.550000000000000155e-02,1.255000000000000004e-01,1.370000000000000107e-01,3.490263227513228372e-01,3.439202161546198178e-01
1.742356254724111986e-01,1.119663921957671920e-01,7.139903053350971085e-02,7.649999999999999856e-02,1.320000000000000062e-01,1.524999999999999967e-01,3.379305555555555673e-01,2.723791521315067077e-01
1.566304094230284716e-01,1.040426465262030836e-01,7.281665233686067384e-02,8.999999999999999667e-02,1.255000000000000004e-01,1.419999999999999873e-01,3.422589947089947349e-01,3.577098137379757792e-01
1.596844702695893181e-01,1.021380909863945641e-01,6.798142715419501492e-02,9.049999999999999711e-02,1.575000000000000011e-01,1.464999999999999913e-01,3.359720899470899913e-01,3.074742523531014959e-01
