2.163424285084404319e-01,1.392607284580499039e-01,8.510164123519779744e-02,4.050000000000000128e-02,8.200000000000000344e-02,9.950000000000000511e-02,2.554535714285714465e-01,2.035955482622573143e-01
1.965806002771478822e-01,1.255444636558327165e-01,8.853734867094988081e-02,7.149999999999999412e-02,9.400000000000000022e-02,1.174999999999999933e-01,2.729719576719576990e-01,2.534781371219507751e-01
1.989879141471403434e-01,1.190925712553539961e-01,8.279638818027211522e-02,6.650000000000000355e-02,1.130000000000000032e-01,1.165000000000000063e-01,2.740865079365079615e-01,2.614667678558832420e-01
1.827752322688334652e-01,1.253986541005291111e-01,8.674633101851852990e-02,7.649999999999999856e-02,1.100000000000000006e-01,1.300000000000000044e-01,2.789935185185185573e-01,2.610596442172438691e-01
2.148474500818846056e-01,1.269271648242630557e-01,7.921611276455027550e-02,5.650000000000000161e-02,8.949999999999999623e-02,1.239999999999999991e-01,2.690587301587301639e-01,2.675070599510520619e-01
2.042046497858402698e-01,1.203611909486016623e-01,8.468248267825649600e-02,4.950000000000000233e-02,9.800000000000000377e-02,1.044999999999999957e-01,2.648208994708994846e-01,2.588833412887077690e-01
1.868878939909296710e-01,1.294243482300327652e-01,7.970203782438901874e-02,6.800000000000000488e-02,1.174999999999999933e-01,1.135000000000000037e-01,2.842400793650793345e-01,3.090109164051700885e-01
2.025294301146384479e-01,1.259072091521794001e-01,8.154810137944068504e-02,6.550000000000000266e-02,9.650000000000000244e-02,1.229999999999999982e-01,2.688288359788360005e-01,2.488276140225720301e-01
2.087204989449483739e-01,1.398795074326026899e-01,9.438513353489542956e-02,4.850000000000000144e-02,9.700000000000000289e-02,1.029999999999999943e-01,2.665361111111111403e-01,2.821025321250683615e-01
2.213178998173343237e-01,1.335404729623330955e-01,9.035871866339129088e-02,4.399999999999999745e-02,8.899999999999999578e-02,1.005000000000000060e-01,2.560702380952381563e-01,1.924819094382361762e-01
2.229817073727639321e-01,1.370118272864701836e-01,8.441076790438398203e-02,5.149999999999999717e-02,7.699999999999999900e-02,8.799999999999999489e-02,2.484332010582010752e-01,1.712821253138715749e-01
2.343933596308893919e-01,1.427458704176114979e-01,8.513346907281434117e-02,4.000000000000000083e-02,8.200000000000000344e-02,9.650000000000000244e-02,2.489960317460317707e-01,2.226932339937195693e-01
1.995199850403124031e-01,1.243496263227513304e-01,8.110288706223230115e-02,6.800000000000000488e-02,1.145000000000000046e-01,1.335000000000000075e-01,2.877123015873015999e-01,2.712347411537981423e-01
2.121038807791635339e-01,1.262463198381204299e-01,8.792922603300580564e-02,7.349999999999999589e-02,1.184999999999999942e-01,1.150000000000000050e-01,2.787482804232804257e-01,2.913132586265438917e-01
2.103833543556311303e-01,1.265526419595616181e-01,9.884988977072310667e-02,5.650000000000000161e-02,9.850000000000000422e-02,1.069999999999999979e-01,2.682710317460317850e-01,2.511211956840130877e-01
1.996613810941043066e-01,1.214609240362811982e-01,7.763235867032000637e-02,6.550000000000000266e-02,1.074999999999999983e-01,1.145000000000000046e-01,2.770003968253968440e-01,2.831886728924744023e-01
2.374733097915091851e-01,1.369464297524565777e-01,8.791663005479971593e-02,4.100000000000000172e-02,8.849999999999999534e-02,1.059999999999999970e-01,2.588595238095238171e-01,2.224787340283488346e-01
1.923003835191484101e-01,1.310283269557823427e-01,9.708665336041825966e-02,7.199999999999999456e-02,1.150000000000000050e-01,1.345000000000000084e-01,2.888244708994709420e-01,2.895305442567046028e-01
2.193926908541194154e-01,1.311254582388510781e-01,8.684505511463845584e-02,4.900000000000000189e-02,7.749999999999999944e-02,1.150000000000000050e-01,2.567523809523810097e-01,2.162187030720554015e-01
2.310092480788611680e-01,1.346647504881582358e-01,8.386965569098009388e-02,5.299999999999999850e-02,9.149999999999999800e-02,1.064999999999999974e-01,2.591436507936508149e-01,2.536155646511984996e-01
2.071239863630637557e-01,1.300566641471403440e-01,8.029265888762912584e-02,5.750000000000000250e-02,9.750000000000000333e-02,1.179999999999999938e-01,2.751251322751323003e-01,2.684456734062251604e-01
2.008951370779793466e-01,1.267585560752078899e-01,8.176759771038046021e-02,7.349999999999999589e-02,1.024999999999999939e-01,1.135000000000000037e-01,2.847579365079365710e-01,2.835765474120861551e-01
1.951379962679516411e-01,1.269693155549256602e-01,9.381977048689847665e-02,6.850000000000000533e-02,1.095000000000000001e-01,1.280000000000000027e-01,2.855595238095238741e-01,3.197446725952607371e-01
2.120524406336608547e-01,1.344086444160997873e-01,9.222752834467121130e-02,4.700000000000000011e-02,9.299999999999999933e-02,1.049999999999999961e-01,2.609010582010581891e-01,2.157534240021956040e-01
2.355355942145377079e-01,1.329461236300075455e-01,8.646194066515497378e-02,3.749999999999999861e-02,9.450000000000000067e-02,1.034999999999999948e-01,2.535486772486772455e-01,2.288346912137578515e-01
1.976816498173343539e-01,1.198232954617032137e-01,8.095616252519527434e-02,6.900000000000000577e-02,1.105000000000000010e-01,1.165000000000000063e-01,2.841437830687830735e-01,2.673214455910984388e-01
2.106651513290501709e-01,1.266356907438901669e-01,8.808620260141095115e-02,6.450000000000000178e-02,1.005000000000000060e-01,1.069999999999999979e-01,2.713056878306878694e-01,2.297238566445449492e-01
1.759570525478710012e-01,1.292803421831695831e-01,8.916618425610986498e-02,7.449999999999999678e-02,1.165000000000000063e-01,1.244999999999999996e-01,2.793462962962963148e-01,2.977966072296442945e-01
1.890989058169564030e-01,1.221291728080120959e-01,8.209231953892669187e-02,8.300000000000000433e-02,1.100000000000000006e-01,1.244999999999999996e-01,2.827318783068783481e-01,2.983931340313396019e-01
2.090501021982867080e-01,1.249465937578735225e-01,7.649689822688335306e-02,6.400000000000000133e-02,1.019999999999999934e-01,1.064999999999999974e-01,2.727144179894179787e-01,2.660077535366999202e-01
2.078636009542706164e-01,1.319155521699420242e-01,8.472786092214665277e-02,6.500000000000000222e-02,9.850000000000000422e-02,1.010000000000000064e-01,2.694206349206349493e-01,2.845582079872104875e-01
1.969474511841773912e-01,1.346695751448727385e-01,8.688083829365080002e-02,7.399999999999999634e-02,1.015000000000000069e-01,1.194999999999999951e-01,2.784490740740741543e-01,2.510949549658432201e-01
